PC1,PC2,digit
2.0132241,-2.249003,6
-0.8953028,-1.9432424,7
-2.4434922,-1.6529487,4
-1.9814539,0.07781696,1
-2.1126335,-1.7555302,7
-3.8535082,1.9318244,1
-1.2396009,0.22662419,5
-0.68228245,3.2383776,2
1.2609997,1.9876679,3
1.3372855,1.0236338,6
-0.40063715,1.8156449,3
-0.7827525,2.8350778,1
-0.7588339,-1.8175824,4
1.9968605,1.1964749,2
-0.7721689,-0.072513774,6
-2.7134385,0.22867036,7
0.07804775,-3.4979496,4
0.99830914,1.791841,3
1.3513999,3.0606995,8
2.4880757,-0.108147085,0
0.31343627,1.4582448,6
0.34418797,1.5773996,2
-3.077272,0.66099703,1
1.1113596,-0.39997903,6
0.17987704,-2.1607518,5
-1.9280894,-0.45979908,3
0.32514858,-2.646038,9
-3.8886008,1.4002632,1
-1.1911982,-2.6098776,9
-0.7485945,0.014785327,3
-2.1649718,2.4392924,2
-3.4057,0.5294207,1
0.23912144,2.136016,8
0.50022244,-2.7033105,4
-0.86403584,-2.86589,4
0.17529798,0.64529777,6
1.1943583,-0.27751273,5
0.72803354,1.4748334,8
-0.859854,0.46909124,6
-0.88138485,-1.549956,9
-1.690545,-3.170343,7
-2.3013086,-2.8078375,7
-0.58380485,1.9016248,8
3.431409,0.23177049,6
0.20475268,-2.8491688,9
-2.1295817,0.446845,7
-2.6386085,1.0525937,3
-0.15422869,-2.3773813,9
0.5423813,-3.9807897,4
1.8373585,1.638946,0
0.12504077,0.8815233,5
2.3121448,-2.200159,4
-0.75192404,0.116336346,6
2.6563425,-4.148823,4
-2.8964956,0.22566202,1
-0.8559432,-0.48114076,2
-1.5289358,1.4858526,3
4.4179573,1.133331,0
6.874283,1.8021456,0
0.26578236,4.3096724,2
1.1305447,0.014480837,6
2.7106595,-1.9171532,6
0.24896312,0.41304982,5
-1.6261442,-2.7210665,7
2.1011477,0.35382676,0
-1.0744127,0.076042145,8
0.6880045,-0.720768,6
-0.024555683,-3.2522988,4
-1.9024183,-1.3440607,7
-0.33850002,-2.382061,9
1.0854053,1.1890795,0
-1.3127164,-2.198645,7
-0.8235016,0.8836352,3
-2.5112908,-1.3810153,4
-0.24308777,4.715261,2
-3.4291775,1.0080473,1
-0.119350195,1.453064,8
1.5898819,1.3729514,8
1.6112132,-0.50371575,5
1.203855,-2.6592712,9
2.630477,0.5472272,2
-2.4999063,-1.2856221,7
-3.6076787,1.3867015,1
-0.6045277,-1.1137238,8
-0.5555229,1.7008437,8
-0.18704653,1.2217517,8
-1.5521549,3.3401814,2
-1.8712149,-2.8444986,7
0.80417204,0.07846683,6
1.6526046,0.46025795,0
-3.7476983,1.8538667,1
-0.13519931,-0.9309651,2
-3.3736653,-0.4952576,7
-2.9548817,2.074181,1
5.1407585,1.017228,0
-1.6387846,1.3005416,8
0.20974827,3.349368,3
0.56901574,1.2995727,6
1.9746256,-0.21769138,0
2.1412458,0.23752683,5
0.4510448,2.201882,3
-1.0624814,-0.650572,6
0.43125343,1.1443752,2
-0.4682703,1.0707891,8
-3.0250022,1.1904786,7
4.3631506,0.7544638,0
-3.3628345,1.2871667,1
1.4529595,-2.5028834,4
0.65902495,2.8220344,2
-3.239559,0.76964784,1
-3.1920135,0.63205236,1
-0.708359,-2.053641,4
-2.011465,-1.5783628,4
1.6809473,-2.6480708,4
-1.7070785,-1.6139231,4
-2.5975442,-0.7978585,7
-3.4646475,0.43788868,1
-0.08396864,1.2376784,6
-1.5674964,2.2442865,2
-0.5174513,0.54071975,9
-0.6177547,-2.236693,9
3.9734163,2.1205678,0
0.68503714,1.1097585,0
-3.6758504,2.1738343,1
-2.0813382,1.8232143,8
-0.4381814,1.4094205,8
-1.5578102,-2.9804692,4
-0.46790195,2.0502129,3
0.06542325,-4.146804,4
-1.3184092,2.473662,2
3.1251407,-1.7765139,0
-1.5960672,1.6712834,6
-3.5872848,2.053965,1
-0.3780868,0.55122066,6
-3.9018111,1.6260947,1
0.6996095,2.7023053,2
0.08073592,1.2170001,2
-0.9251919,3.8503656,2
-3.1781151,0.19343558,1
2.0532742,-0.67777747,2
-0.48330855,0.49053174,3
-2.8995073,0.016248874,7
1.4921494,-1.1739119,8
-3.575083,2.246108,1
4.2066817,0.45237148,0
2.1758904,1.3229594,0
-0.86346364,2.3615875,2
-3.233756,1.0055025,1
0.8179002,0.89968127,6
1.6462154,-1.2917045,6
4.06402,1.4110827,0
-3.4417472,2.5567527,1
2.6966004,0.8325423,6
-1.8601387,0.59346074,2
0.6191895,0.9325888,5
-3.5766919,1.4942805,1
-2.1626258,-0.61283714,7
0.27892685,-2.5540433,4
0.367414,1.2466848,8
-0.705266,0.3814884,2
-3.8501873,0.917627,1
-0.31201577,-2.597086,4
-1.7727251,1.0715109,3
0.12391162,-1.431391,8
-2.0253756,1.8458544,3
-1.2125994,-2.9934044,9
1.7110181,-2.5004444,9
0.27764893,-1.6754712,4
1.2384562,-2.1895142,8
2.5979757,-0.24743287,3
0.4233997,-2.9134622,4
0.6356535,-4.0348306,7
-0.08384991,3.309577,2
-1.1933628,-3.3019085,7
3.7044954,1.996713,5
0.56198835,-2.0114605,7
3.0927238,1.3144089,0
-1.7775381,-1.102924,4
-0.4217372,2.1000004,3
-0.28686857,2.3322754,3
-1.4259585,3.4488578,2
-1.9128537,-1.101993,6
-1.6581316,-3.4684772,7
-2.2369022,0.9638704,6
0.19841504,0.88513106,0
5.1847744,1.3192552,0
1.6074257,-2.116024,6
-0.34614897,-2.581944,7
-2.358439,-1.7910011,7
3.7862744,0.9623531,0
0.11771083,-1.8564239,5
0.88252234,0.5715604,5
-0.74177384,0.029866278,8
-3.857808,1.4811974,1
4.258476,0.8515343,0
0.4325812,-3.2120357,7
2.8957243,-0.14252105,0
-1.1487617,2.7901177,2
-0.40531874,-1.9414535,8
-3.8412938,1.6287737,1
1.8255982,0.12271649,5
2.4961286,-0.43225512,0
4.4285274,1.6245807,8
-1.7396986,1.1926316,8
6.2172394,0.7176658,0
0.05207801,3.1790557,3
-1.0134952,4.461188,2
0.30517483,-3.5782366,7
-2.1336021,0.9353895,7
2.5789108,2.3025408,2
1.9313726,1.0405761,6
0.08123922,-2.8600984,4
-0.68307376,-2.5944724,7
-1.4310423,-0.9994362,5
-1.900755,0.18184862,5
-1.1531523,-2.3101807,5
-1.9446806,2.5613952,2
0.38578725,-2.9394674,9
-1.8050228,2.0967827,2
-0.23343658,2.1829286,8
0.5889199,-1.4685864,4
2.780455,1.0013914,6
-0.38246322,-0.39777017,8
-2.3086967,0.71857834,6
1.0927806,2.0175586,5
5.180376,0.43251592,0
2.78791,0.09419985,0
4.1378946,-0.3732109,8
-1.5433556,-1.6721237,7
0.8458235,-0.5423479,6
-2.8844244,1.3299022,1
-0.43442082,-2.2864141,7
-3.1050365,0.44752342,1
-3.8470757,1.3704185,1
-0.6291597,1.6468195,2
-0.44502425,-2.4589105,7
1.3485398,-2.6678343,4
1.2716737,-0.29192358,0
5.678751,0.100866914,0
-1.5180254,-3.3815694,7
1.1305861,-2.1168551,7
1.497716,-0.98715466,6
-0.36573958,2.4325905,3
5.5681553,1.7891165,8
-2.2432163,1.5771219,6
-1.5880938,-2.5644321,4
2.483676,4.0271354,2
4.5656543,-0.12288867,0
-3.0578651,-0.5906247,9
0.61481357,-1.7438095,4
4.4024825,1.2510674,0
1.4982357,2.2253084,5
-0.010647535,-1.7322611,7
0.28864002,1.0577788,8
0.022796392,2.498187,2
-1.6875615,-1.991203,7
-1.4155296,-1.3690518,4
-1.6443466,-3.3746305,7
-3.311931,0.67891264,1
-3.5945795,1.6956749,1
-1.7249607,0.683192,3
0.64478636,1.089597,6
1.7167978,1.5772157,6
-0.19906235,1.3365196,2
0.07637215,-2.0064645,9
-3.7893932,1.6178296,1
-1.4828922,-2.504098,9
-2.0472012,-1.4105572,4
0.36232686,1.6206164,8
0.07922816,2.2164059,3
-0.761431,-0.20047855,6
-0.45930624,-2.805891,9
1.4537611,2.0145354,5
1.4703207,-1.1140785,9
0.9062743,-1.0413382,6
0.1509018,-0.0054018535,2
0.9670315,-2.9358997,4
-1.4701315,1.8133426,6
1.2989593,-3.0389028,7
-1.8658015,-3.1555395,7
2.0719967,2.0036473,0
0.17747974,0.48524553,6
-0.35475564,0.03917127,6
1.2382417,-1.7134349,9
-2.1875696,-0.3755173,4
0.47990584,-0.9033215,8
0.18739104,1.3506804,3
3.9678106,3.3127909,5
3.322689,3.4328246,3
-0.5742476,-2.357264,4
-0.28794217,-4.266941,9
2.1116605,0.064251214,0
2.0801516,1.1654593,0
2.209322,3.1818275,5
-0.27923822,0.47922474,2
1.0387073,-0.99542254,5
3.3140645,-0.088367,0
-3.2194607,-0.9191286,7
-3.4363205,0.94701064,1
-4.0074635,1.300701,1
-3.7080576,1.659912,1
5.004061,-0.8345825,6
-0.95162153,-3.1753316,7
0.040699482,1.6646934,6
-1.5029571,-1.6212273,7
-0.1981616,-3.7698236,9
-0.9429002,1.175243,6
-1.9790264,0.7220142,6
-2.5404167,-0.94285476,4
-3.295467,0.07125421,1
-0.5748787,-3.0158262,4
-0.8316369,1.0390687,3
-3.8209677,2.4022245,1
-3.551044,1.8807818,1
-0.1253295,0.2150437,2
-2.2258534,-0.71538347,2
-1.6161795,-1.0499636,4
-3.6801915,1.9785515,1
4.806178,-1.8526565,0
0.12780738,1.1148505,8
1.175766,-0.3943907,7
-0.6816001,1.2185862,6
0.45160627,2.5068398,3
1.0412545,-3.8971744,4
5.704522,0.8778026,0
2.5729814,1.72218,0
2.5639439,-2.0794702,6
-0.62978864,2.4225583,3
-0.284235,2.250753,3
-0.09809899,0.81423974,0
-2.3120446,-1.1262362,7
-3.8988106,2.1250863,1
-3.4455526,0.1366292,7
-3.3886578,0.87807035,1
-3.285965,0.7372032,1
0.4534726,-0.105451405,3
-3.3363655,2.325214,1
4.2926984,-0.13894224,0
1.4879403,-2.3240595,9
0.5696299,-1.1768817,9
-1.5238402,-1.7633624,7
0.42234516,-1.6006849,5
0.28135157,-3.7819839,4
-2.6774235,0.029255487,1
0.0162189,-2.0236712,4
-0.8163097,0.6879716,8
-1.472331,-1.1428443,9
1.5920548,-0.71622545,5
-0.47606158,2.2019997,3
0.865901,2.3505745,5
-3.9110417,2.489472,1
0.2368722,-2.5595603,9
2.3419814,0.74138516,8
-1.5252799,-0.015043303,2
-1.6345652,-0.46471107,3
-2.2029781,0.86140096,3
0.31284857,-2.428712,9
-0.57081175,-3.9741235,9
2.257547,2.0619645,0
-3.8724499,2.2622614,1
4.6124926,0.45542586,0
0.07327819,0.8750241,2
1.3505678,-2.1388292,9
-0.20085311,2.0570889,3
0.32342577,-2.9483361,9
0.7107687,2.8026361,3
-0.38242006,2.972982,3
2.9985528,0.81533605,6
-0.46168447,3.27773,2
-1.7604313,-0.35577264,4
0.03578043,-2.8845005,9
0.73832583,0.7250868,8
-0.1081357,4.072329,3
-2.7374294,1.0753344,7
-1.9933062,-1.9375898,4
1.3956089,0.6838364,0
-0.5864999,-1.632672,4
-0.9934603,-2.740459,7
-1.1517535,0.64824075,8
0.615597,-2.862471,4
-0.33122993,-2.3927808,9
0.44514632,0.50872475,8
-1.7706699,-0.3401289,9
-2.3163557,-1.6509472,9
-2.8384495,-1.7163322,7
1.9155788,2.1369019,5
1.2207341,-4.0797143,9
0.55534005,1.9236985,2
2.101183,1.2998124,8
-1.6448822,4.026269,2
-0.11461377,0.077473134,2
3.8731875,0.33765015,0
1.20046,1.4885126,2
-0.062303305,4.6776543,2
1.3522472,4.0148935,3
-1.2057705,0.7067287,8
2.1652966,-2.4596977,4
-0.4342928,0.25518155,6
-1.2867368,1.0937054,8
0.3877685,-3.517171,6
3.8065767,2.6336102,8
-1.3912526,2.567277,2
-0.14828753,-2.5656548,4
3.5112643,-2.8317747,6
0.70201874,-0.51422936,7
-0.9126725,-2.8576493,9
0.44058394,3.1246142,3
0.59083796,3.5870004,3
-1.5857468,-3.5052838,9
-1.0759666,-1.9945954,4
-1.005673,1.9894615,3
-3.2363837,0.8369203,1
-0.82802534,-1.8117275,4
1.4743314,-2.3092718,4
1.9632068,-4.050039,7
3.8789701,0.8916338,0
-0.25877857,2.1350389,5
-1.1206545,-2.2720013,9
2.1538033,0.019173756,6
3.419547,-1.7166675,0
1.0146883,-4.086581,4
3.774857,-2.2010999,4
0.5595019,-0.8132724,4
-0.4331832,-2.5739803,4
1.9863868,-0.9794356,6
-3.6858058,1.4330628,1
1.5656848,0.2944542,2
-0.2675469,1.5070989,3
0.43320942,2.302062,3
1.5400648,0.19191462,6
-1.5857761,-2.2467442,4
-1.4755104,0.87875575,5
-1.592328,-2.7087784,9
-1.011519,0.2933621,6
0.7614522,0.79616654,8
-1.3153902,-1.3834696,5
-1.5305537,1.726027,6
2.5286403,-0.039778076,5
-0.39568377,0.65863407,8
0.7091303,-1.1325116,6
-2.423909,-1.398115,4
-3.7832553,2.1559296,1
2.3828392,1.3440024,8
-1.261099,2.0299745,6
0.5657017,0.9306565,5
-1.9852822,3.5767035,2
-1.4911187,0.5155349,8
0.12511253,-2.7647328,4
2.4243164,1.6199763,5
0.08542204,-1.4762784,5
-1.8052877,-1.7416446,4
-2.347353,-2.397241,7
-1.1302637,-0.19265607,7
0.7096789,-0.97434545,0
-1.1553684,-0.90206957,7
-0.54755163,0.66950196,8
-2.042095,2.3486924,2
-1.9877392,-0.2476326,2
1.94136,3.9107704,3
-2.6874921,0.97856796,7
4.8624687,-0.15126936,0
-2.8679736,0.22215143,1
-1.1152086,0.42638972,8
5.084012,1.3652483,0
0.6087241,-2.3448591,7
-2.5464911,1.0662546,1
0.36399817,-4.9685426,9
-0.7393446,0.9304434,8
-1.4275808,-2.7886696,7
-1.2829461,0.82817626,5
1.215055,0.5089901,5
-1.3530009,-2.5499725,9
-3.03382,2.3820682,1
-0.694293,-3.28786,7
-0.9926994,-0.38183668,5
0.82145953,-1.7271578,4
0.023144722,1.3033792,9
-1.8969563,-0.3656748,1
-2.3212621,0.28206602,2
-0.60285044,5.0299664,2
-2.8004756,0.23928806,1
3.904508,-1.4700645,6
1.6606722,-0.7734443,6
2.293952,-3.115881,7
-3.5192327,3.0402555,1
-3.398749,1.2330302,1
-0.6534405,-2.5744119,4
6.0099735,2.9397035,0
-2.6162841,-1.8558542,7
0.17067504,-3.8900142,4
1.1612611,1.9157103,2
0.26847696,-2.8321624,4
2.4110146,-0.020369243,0
0.4656639,-1.4175397,6
0.10234094,-2.2472205,4
-1.8024077,-3.1441293,7
-2.47428,0.9606607,6
-1.5812907,-3.014513,9
1.4127035,-0.14783199,5
2.7409449,2.6026645,3
2.0677996,-3.5594468,4
3.793486,-0.99770796,6
-1.9243689,-0.49409723,5
5.318921,0.70593905,0
-3.4524171,1.7919326,1
-1.3235474,2.083459,8
-0.11660409,2.0497122,8
2.4051442,1.139825,2
1.6537504,2.1758957,8
0.8937316,2.5083175,3
0.005295515,-1.0009664,5
-2.4501157,-2.4004493,7
0.4212625,1.3526242,8
2.3497338,-1.1777344,0
4.3682046,0.27296102,8
0.91141415,-2.009308,5
-1.3297921,-3.113885,7
-3.761249,2.8879657,1
-3.5775027,0.79344475,1
0.7149017,0.52068526,0
-3.2177284,0.59852827,1
-0.23068428,2.0834246,3
-1.7892078,-2.1037984,7
-2.0441263,1.5308965,8
-0.6133578,-2.5837245,5
0.4218104,0.59303296,0
-1.6026213,-3.1110706,7
-3.8747425,1.4177727,1
-3.213495,0.81708395,1
4.4361854,0.30161336,0
-3.0883303,0.8828169,1
-3.5572817,1.6068933,1
-1.5060477,-1.7845625,4
-1.302349,1.7770922,5
-2.1351635,3.2522073,2
-1.0431137,-3.0714989,7
3.061255,-2.1516542,6
-0.9823121,1.9743527,2
-0.7005844,0.87812734,3
5.788377,1.6010321,0
-0.92217255,0.293646,2
2.3924088,1.0871222,8
-1.684122,-0.18270338,5
-0.013621569,-2.1298938,9
3.163394,-1.9476634,6
-1.0415875,-2.948296,9
-0.78093004,-2.5961556,7
1.5085139,1.0546404,2
-3.479557,0.74052876,1
1.3188906,2.8201203,3
1.4167871,-0.936874,6
-1.797806,-1.534217,4
-3.8237603,0.9849857,1
-1.3908051,0.61022127,8
1.2021599,0.96476674,2
-1.1255704,-2.3660617,4
6.0143366,0.109536156,0
1.0243454,1.3072325,5
-4.091316,1.4704657,1
3.9046373,0.08381899,0
1.8794761,3.797894,2
-0.36239815,-0.7933488,2
0.31230736,-0.6733466,6
0.5692861,-3.5380225,4
1.1376934,-1.0994678,4
-1.8838676,2.3020387,3
-1.3185215,-2.0863404,9
-1.9215548,0.77685523,6
-3.9059842,1.4726382,1
-0.7189753,0.16927798,6
3.1560435,1.9196906,5
-0.20791459,-3.5703254,7
-1.254934,-1.931474,9
-1.4460274,2.7084565,2
3.7844024,-0.3789737,0
-1.7924799,3.098413,2
2.186655,0.686811,6
0.58479404,-0.14902948,0
-3.6321604,0.76152277,1
-0.9925159,-3.458242,4
-1.4243543,2.6935349,3
-1.1819006,-0.46566573,5
-2.071755,2.9017172,2
-1.4871207,0.7330385,8
0.88016915,1.0464257,8
5.715954,0.24234489,0
-1.9807004,-0.42843053,8
-0.48314714,0.8418931,8
0.09519696,-1.9916596,9
1.0077727,1.2889367,0
0.8366358,-3.8352714,9
2.956849,-0.18089819,6
-2.5817611,0.0015214309,7
0.8246045,-0.31644288,6
-0.08640766,2.2345,3
-0.8308122,0.30449483,9
-1.5336847,1.4703599,3
-2.1651134,-1.3196994,4
-2.0024667,-2.2775478,7
-0.5914321,-3.493824,7
-2.666318,-0.79074484,7
0.0716002,-2.4929705,4
1.6822166,-2.0858507,9
3.2023644,-0.8518048,0
-1.5357544,-0.98089147,6
-2.806528,-0.9811166,4
6.004551,0.8837514,8
-1.8912979,-2.2052426,4
2.2119937,2.8292584,2
0.11144209,-3.8983865,7
3.9097762,1.5710492,2
-2.4668024,2.3599405,8
-3.391329,1.8274316,1
2.7684035,1.5969393,0
3.6795878,2.0805812,0
-2.4123383,0.47666973,7
1.8512406,-1.2550396,8
0.8035755,2.2090445,3
-2.196906,0.7833863,3
0.77709985,1.500661,3
-3.2957077,0.91143847,1
-0.92721534,0.91775936,3
-1.9949358,-2.2413254,7
1.0046282,2.4719653,6
-3.1376157,0.8232776,1
-0.76634383,0.25362515,3
-2.795814,0.56527287,1
-0.9376373,1.6156887,6
1.0952334,-1.0367839,6
-0.5455973,-1.6311297,5
-2.3934245,-0.37232032,7
2.7452908,-1.7662573,4
-2.786661,-0.8895991,7
0.517926,0.48503977,5
1.3793197,-1.8288352,9
0.15697384,1.1736577,5
-1.6407044,0.2556393,8
-0.2092917,-2.054872,4
-0.0385592,-2.4982247,9
-2.5286803,-0.7671866,9
-3.2087104,0.5317437,1
-2.4759686,0.59373665,6
-0.48135042,-2.3410869,5
1.5372624,-0.88070387,0
-3.2885995,0.5173197,1
-0.08200097,1.5021719,3
-0.48596096,0.76173604,7
8.085003,0.29799178,0
-2.1402323,-0.62189066,3
3.2130222,-3.4305234,4
-0.3612256,-0.21067525,8
0.8166032,1.7639439,2
-0.87777233,2.0139184,2
2.907042,-0.7026904,0
0.4460554,2.0253506,2
-0.9407983,0.32186615,5
-3.196454,0.66056377,1
0.39228415,-0.07371546,5
-3.0693305,0.535558,1
2.9165921,-0.30481097,4
-1.1993543,1.6286666,8
1.2077284,1.9875697,8
1.0855002,-4.3454013,9
-3.5081666,0.80688876,1
-1.4944013,1.7786559,2
-2.7072902,0.48189646,1
1.3504515,2.0949159,3
2.1254463,0.4072241,5
-2.7173052,1.554011,1
2.5630088,-0.20847096,0
0.29613495,-2.702499,9
-0.15671086,-2.5717087,4
0.15858984,-2.547782,4
-0.89813566,1.161122,8
-2.0178242,-0.06655671,3
-2.445456,1.9138114,2
1.1462188,-0.2798588,5
-0.64915395,-2.5273247,9
1.2652283,-0.926446,7
-2.328675,1.0974687,6
4.823297,-1.6642262,6
-0.23158956,0.631681,2
6.9820414,-0.083627045,0
2.0619726,-0.29808056,0
3.9870005,0.5653642,0
-0.5179353,-1.3800588,5
0.0019721985,0.3366361,8
-1.5692914,1.0942258,7
-3.6733758,1.894528,1
1.849205,-0.16409543,5
0.36795735,-0.020535726,2
1.2420459,3.0424447,3
0.7367847,1.2492408,8
-0.24491572,-0.36762786,5
-3.9175453,1.8256031,1
-0.24247718,1.1503829,8
2.3513994,-0.53317165,2
1.7832489,-0.7648983,0
2.0096097,-3.1485214,4
2.113811,-0.6591757,9
1.57692,-2.2574277,9
1.4125338,-2.2221642,6
3.6928434,0.07421398,2
-1.5869781,0.21330497,3
-0.9470408,1.9684557,3
-1.1274186,0.5366626,5
0.7356937,-0.5410624,6
0.65382814,-1.1887332,4
3.388515,1.4893593,8
6.127159,0.41551328,0
-1.5935849,-1.8385663,9
-2.316288,-0.34825006,2
-1.5932012,0.83564574,8
-1.2706515,2.2068677,3
1.280344,0.5759221,6
0.7821224,-1.0909933,7
-0.1959002,0.36032972,5
-2.706942,1.0009897,7
0.7041793,3.204402,2
1.0489492,-2.904972,9
2.333891,-1.96073,4
-0.08660531,-3.6413913,9
-3.5535321,1.5045757,1
-1.1752056,0.69764566,2
0.9597502,1.5512577,8
-0.28544688,0.24716198,6
2.116325,0.67143595,0
-1.7648767,1.385032,7
2.7493954,1.1475346,0
0.32956362,-3.1585565,9
-3.1456146,0.81911576,1
-3.5647562,1.622739,1
1.4130297,0.64404273,6
0.65461254,-1.903505,7
0.3116238,1.560923,5
-0.2087624,-2.0701685,9
-1.6424927,-1.9566675,9
-3.7378607,1.5747606,1
-0.059223413,-1.6755008,9
1.5529437,1.0545117,5
-1.075343,-1.8741395,9
-0.99169695,1.0081967,2
0.92225385,2.3732605,5
3.5121403,0.88834107,0
1.2538686,-3.9158711,4
-2.5268812,0.53612053,1
3.486456,1.8385931,0
-0.38161683,0.69419336,8
-0.39945698,-3.6646495,9
4.0648646,0.76587456,0
0.033763647,0.14882831,8
0.2960999,-3.784277,9
-1.0136938,-0.52511734,8
-2.2029827,-1.6677204,9
0.98209953,-1.5950491,4
-1.3356643,3.1755457,2
0.38534427,-0.40329236,5
-3.0653348,-1.5956424,7
1.600308,-1.1299857,9
-1.3055238,-0.010159761,8
-0.40435052,-2.5182972,9
-0.24386597,1.2946736,8
5.049571,1.2912674,0
1.5832176,-1.0293392,9
2.29917,-3.1284947,9
0.3773451,-1.2144648,6
-0.45934582,1.8032736,8
0.931695,-3.1821241,9
-1.2199482,-4.116338,9
0.6048775,0.14752893,5
-2.17241,-0.9626671,9
0.48447704,0.92850477,8
-0.0062732697,0.6817857,5
-3.640816,1.4866678,1
2.1087751,0.3155088,0
-1.3893743,1.518576,3
-1.2587732,1.0096123,3
-0.11321473,-0.6882862,5
-0.95057416,1.0598727,2
-3.9314504,1.095932,1
0.83507466,0.21785223,6
0.46964765,1.4183881,5
5.033309,1.1215665,0
-0.7288821,3.0073366,2
-1.2391787,0.452976,8
-0.4224832,2.112391,1
-0.23513007,-0.96675175,5
-0.24449062,0.7434533,6
-0.066768646,0.6053443,2
1.8333178,4.026783,3
2.7629151,-0.5731662,0
-0.26105523,-0.55817515,2
0.6912763,-0.13724065,2
0.0614748,-1.1246986,6
-0.6134608,-2.8812103,4
-0.44725895,1.0262885,3
1.1396327,0.76102287,5
-1.1612614,-1.1812087,5
-3.4210515,1.0120809,1
0.14596772,-3.2291765,7
1.2284756,-0.31436986,2
-3.664768,2.4382186,1
1.9880681,-1.0502602,6
-0.19742846,-3.2720299,9
-2.562526,1.4235613,1
-0.36865115,0.7288218,9
-0.5860884,-4.0473027,9
1.8486753,1.9278178,5
0.7142632,1.0458833,5
-3.983028,1.122919,1
-2.1520147,0.29711434,6
1.6962318,2.0281835,2
-0.46198034,1.6327388,2
-0.43366456,0.7216907,8
2.7841945,-1.0573721,6
-0.8240955,-2.5431252,7
-3.099417,0.84958154,1
-2.1574175,-2.076757,4
1.8789206,-0.95420647,6
2.3567157,-0.5052117,0
0.25234175,0.04750017,4
2.4131331,0.8167491,0
-0.078163385,0.3140382,3
0.19187093,2.6082644,3
1.0974474,0.2563379,2
-2.607808,2.1791883,2
0.11503911,3.1252847,3
1.5484095,-0.41742516,6
-0.44080305,2.451335,8
-1.3694088,-2.0671067,9
-0.50901914,-0.68153256,8
-0.040928364,2.7726889,5
-0.5380244,2.4164824,3
0.54405737,-2.549212,8
-0.9314096,-1.2411884,5
2.2729325,-4.0099473,4
1.1576076,0.91666025,5
0.99157405,1.2090977,2
4.761845,0.8191204,0
-0.92024136,0.17396809,5
2.3557777,2.3660321,6
0.7590382,-0.2767498,3
0.9714558,0.4069227,2
-0.0066595078,-0.6996217,8
0.38365674,1.6899616,3
2.1450076,-2.3976493,9
-2.4795017,-1.7478938,9
0.08015108,1.1859895,5
-2.2367826,-1.4816816,7
-2.4170754,-1.6987114,9
1.689723,-3.5073447,4
-0.1585002,0.45379674,6
-1.6339779,-3.0137038,7
-3.4285278,0.8486712,1
3.2138696,3.6588693,3
-2.9556108,-0.00861397,7
-1.4616331,1.0815259,3
1.404407,0.74785846,6
0.43281984,0.16121484,6
5.781823,0.9230514,0
0.93493915,-2.7106276,9
4.3639655,0.9265228,0
-3.4276156,1.5620682,1
-3.1181374,0.20559421,9
-2.0059524,-2.3764071,9
-1.9147832,2.6460075,2
0.36298084,1.1283603,8
-0.25095868,0.32741895,8
-0.0385828,0.22578347,0
-3.999719,1.5719597,1
0.56153584,-0.398758,6
-1.0670505,-1.4498258,9
-1.6233679,-2.9168859,7
-0.4421029,-0.9934288,5
0.8923156,1.8990415,3
1.5627613,-3.1608748,4
0.33132577,-2.514391,7
-0.04240942,-1.7073967,4
0.35034394,-3.324254,9
0.13668609,-1.2408869,9
-0.8626113,-3.4302568,4
0.7966299,3.4374423,3
1.7599802,1.3099828,6
-0.3842485,2.0913568,3
-3.8044467,0.5515612,1
-3.9079468,1.2630786,1
-1.2597353,-1.5221508,7
3.2356672,-0.50333416,6
-1.7447873,-2.4613461,9
-3.773508,0.90925574,1
0.5409007,0.99793065,8
1.2601342,-1.9794095,4
-1.6813796,2.1436796,1
-3.6353588,0.920485,1
0.26649475,-2.242113,9
-2.8394146,-1.6439757,9
-2.0688064,-1.1806003,4
-1.2990193,0.43810493,3
-0.23666859,-0.3730323,6
-0.009633303,-0.3232763,8
-3.9633708,1.6534057,1
1.5289502,0.94283557,6
3.841723,-0.473537,0
-0.67817163,-2.9725385,4
-3.372983,0.476721,1
-0.9347379,2.8494158,3
-2.6095526,-1.3717124,7
-2.045691,-2.57052,7
-2.2356436,-1.9091346,4
-2.3049386,-1.8893437,9
-0.45739222,1.7891865,5
-3.60961,2.9187913,1
4.988334,2.5735312,0
5.9089336,2.6783452,0
-3.5579681,1.4207234,1
-3.6462207,1.2310691,1
-1.9973712,1.7840126,6
-1.3603746,3.896109,2
-3.9241445,1.606437,1
0.5786209,-3.578608,9
1.8623028,0.31215107,8
1.8203678,-3.3115497,4
3.351861,-0.8002582,0
1.7682428,1.7426618,3
1.6856484,0.6830283,6
1.5857162,-3.8057895,4
-1.9416114,-2.4889684,9
1.4893894,1.7686683,0
-2.007113,-3.130971,7
-3.44648,0.6396245,1
1.2019935,-0.83838385,6
-0.49390006,1.8727232,5
-2.781434,-1.1029006,7
3.0194259,2.5848517,5
3.2796917,3.6496854,2
-1.1250888,-2.0534704,5
-3.406949,0.85268056,1
0.053132296,1.0366976,8
0.30023384,0.54457,5
0.006621361,-2.5237284,4
-2.2824898,-2.3858218,7
3.3917913,-1.2776814,0
-0.6699183,1.20779,6
-1.2953274,-3.295024,7
-0.13120389,-0.90658355,0
0.8511548,2.1609178,2
1.2007303,-0.64571726,5
0.14163089,2.9898,8
-3.3629308,0.9540942,1
6.7779493,1.237909,0
0.84496236,-2.8944325,4
